#Types Before Cut: 11091
#Types After Cut: 9790
#Search Hits: 0
7071	1	2.288	снега
7072	1	2.288	снеговики
7073	1	2.288	снежной
7074	1	2.288	снились
7075	1	2.288	снилось
7076	1	2.288	снился
7077	1	2.288	снимает
7078	1	2.288	снимала
7079	1	2.288	снимем
7080	1	2.288	снисходительно
7081	1	2.288	снится
7082	1	2.288	собакам
7083	1	2.288	собаку
7084	1	2.288	собачья
7085	1	2.288	собеседнику
7086	1	2.288	собираетесь
7087	1	2.288	собирала
7088	1	2.288	собирали
7089	1	2.288	соблюдается
7090	1	2.288	соблюдают
7091	1	2.288	соблюдение
7092	1	2.288	собственная
7093	1	2.288	совершенства
7094	1	2.288	совершенстве
7095	1	2.288	совестливые
7096	1	2.288	советам
7097	1	2.288	советские
7098	1	2.288	советскую
7099	1	2.288	советуем
7100	1	2.288	совмещаются
7101	1	2.288	современно
7102	1	2.288	согреться
7103	1	2.288	содержанием
7104	1	2.288	соедини
7105	1	2.288	соединённых
7106	1	2.288	сожгла
7107	1	2.288	созвучие
7108	1	2.288	создавалась
7109	1	2.288	сознательном
7110	1	2.288	созрели
7111	1	2.288	сойдёт
7112	1	2.288	соки
7113	1	2.288	сократа
7114	1	2.288	солдатский
7115	1	2.288	солиста
7116	1	2.288	солнечные
7117	1	2.288	солнце
7118	1	2.288	соль
7119	1	2.288	сольный
7120	1	2.288	сомневаешься
7121	1	2.288	соображает
7122	1	2.288	соображу
7123	1	2.288	сообразно
7124	1	2.288	соответсвенно
7125	1	2.288	соответственн
7126	1	2.288	сопадение
7127	1	2.288	сопли
7128	1	2.288	соревнование
7129	1	2.288	сороковой
7130	1	2.288	сортов
7131	1	2.288	соседки
7132	1	2.288	соседству
7133	1	2.288	соскользнуть
7134	1	2.288	сосновый
7135	1	2.288	соссюрреализм
7136	1	2.288	составами
7137	1	2.288	составляющее
7138	1	2.288	состоят
7139	1	2.288	состоящая
7140	1	2.288	сосуществовала
7141	1	2.288	сот
7142	1	2.288	сответственно
7143	1	2.288	соусом
7144	1	2.288	сохранились
7145	1	2.288	сохранилось
7146	1	2.288	сохранился
7147	1	2.288	сохраняем
7148	1	2.288	сохраняют
7149	1	2.288	сохраняются
7150	1	2.288	социализировался
7151	1	2.288	социализм
7152	1	2.288	социо
7153	1	2.288	социологом
7154	1	2.288	социофоб
7155	1	2.288	социум
7156	1	2.288	социума
7157	1	2.288	социуме
7158	1	2.288	сочетает
7159	1	2.288	сочиняла
7160	1	2.288	сочиняли
7161	1	2.288	спала
7162	1	2.288	спасал
7163	1	2.288	спектакли
7164	1	2.288	спектакля
7165	1	2.288	специализированная
7166	1	2.288	специальности
7167	1	2.288	специфике
7168	1	2.288	специями
7169	1	2.288	спешил
7170	1	2.288	спешишь
7171	1	2.288	спина
7172	1	2.288	спине
7173	1	2.288	спиной
7174	1	2.288	спины
7175	1	2.288	спирт
7176	1	2.288	спит
7177	1	2.288	спичками
7178	1	2.288	спички
7179	1	2.288	спишешь
7180	1	2.288	спишь
7181	1	2.288	сплавлялись
7182	1	2.288	сплачивает
7183	1	2.288	сподвигли
7184	1	2.288	спойлерить
7185	1	2.288	спокойненько
7186	1	2.288	спорил
7187	1	2.288	спорили
7188	1	2.288	спорю
7189	1	2.288	способностям
7190	1	2.288	справляться
7191	1	2.288	спрашиваем
7192	1	2.288	спрашивайте
7193	1	2.288	спрашивали
7194	1	2.288	спросит
7195	1	2.288	спросят
7196	1	2.288	спрыгнул
7197	1	2.288	спряталась
7198	1	2.288	спутаем
7199	1	2.288	спутается
7200	1	2.288	спутник
7201	1	2.288	сравнивают
7202	1	2.288	сравнительно
7203	1	2.288	средиземному
7204	1	2.288	средне
7205	1	2.288	средневеково
7206	1	2.288	срежиссируешь
7207	1	2.288	ставились
7208	1	2.288	ставим
7209	1	2.288	ставьте
7210	1	2.288	стадион
7211	1	2.288	стадионе
7212	1	2.288	стакан
7213	1	2.288	сталин
7214	1	2.288	стана
7215	1	2.288	стандартная
7216	1	2.288	станешь
7217	1	2.288	станки
7218	1	2.288	становишься
7219	1	2.288	станок
7220	1	2.288	станциям
7221	1	2.288	стараешься
7222	1	2.288	старался
7223	1	2.288	старенькая
7224	1	2.288	старенькие
7225	1	2.288	староста
7226	1	2.288	старосте
7227	1	2.288	старостой
7228	1	2.288	старухи
7229	1	2.288	старушку
7230	1	2.288	старшей
7231	1	2.288	старым
7232	1	2.288	статейки
7233	1	2.288	стебались
7234	1	2.288	стеклянный
7235	1	2.288	стекол
7236	1	2.288	стена
7237	1	2.288	стенды
7238	1	2.288	стенкой
7239	1	2.288	стенку
7240	1	2.288	стипендию
7241	1	2.288	стоишь
7242	1	2.288	стойкая
7243	1	2.288	стойки
7244	1	2.288	стокгольм
7245	1	2.288	столицей
7246	1	2.288	столы
7247	1	2.288	стоматолог
7248	1	2.288	стоматология
7249	1	2.288	стоящее
7250	1	2.288	стра
7251	1	2.288	странности
7252	1	2.288	странным
7253	1	2.288	страшненько
7254	1	2.288	стреляет
7255	1	2.288	стреляли
7256	1	2.288	стрелять
7257	1	2.288	стремился
7258	1	2.288	стремлением
7259	1	2.288	стремная
7260	1	2.288	стремно
7261	1	2.288	стрессовых
7262	1	2.288	стрессы
7263	1	2.288	строгая
7264	1	2.288	строгий
7265	1	2.288	строгими
7266	1	2.288	строгино
7267	1	2.288	строила
7268	1	2.288	строился
7269	1	2.288	строит
7270	1	2.288	стройная
7271	1	2.288	строчку
7272	1	2.288	структурирован
7273	1	2.288	струнами
7274	1	2.288	стрёмно
7275	1	2.288	студента
7276	1	2.288	студентка
7277	1	2.288	студентом
7278	1	2.288	студию
7279	1	2.288	студия
7280	1	2.288	студсовет
7281	1	2.288	стульев
7282	1	2.288	стулья
7283	1	2.288	стыдно
7284	1	2.288	субъективное
7285	1	2.288	субъективность
7286	1	2.288	суетной
7287	1	2.288	суеты
7288	1	2.288	суждения
7289	1	2.288	сужу
7290	1	2.288	сумасшедшие
7291	1	2.288	сумасшедший
7292	1	2.288	суматошная
7293	1	2.288	суметь
7294	1	2.288	супермаркетов
7295	1	2.288	супермаркеты
7296	1	2.288	суперсовременное
7297	1	2.288	суперстарый
7298	1	2.288	супертехнологичное
7299	1	2.288	суровый
7300	1	2.288	суффикс
7301	1	2.288	сухие
7302	1	2.288	сухим
7303	1	2.288	сушить
7304	1	2.288	сушу
7305	1	2.288	сущность
7306	1	2.288	сфера
7307	1	2.288	сформулирую
7308	1	2.288	сфотались
7309	1	2.288	сфоткали
7310	1	2.288	сфотографировали
7311	1	2.288	схватили
7312	1	2.288	сходи
7313	1	2.288	сходила
7314	1	2.288	сходили
7315	1	2.288	сходит
7316	1	2.288	сходите
7317	1	2.288	сходу
7318	1	2.288	сценки
7319	1	2.288	сцепление
7320	1	2.288	счастливой
7321	1	2.288	счастья
7322	1	2.288	считаете
7323	1	2.288	считалась
7324	1	2.288	съеденная
7325	1	2.288	съел
7326	1	2.288	съемную
7327	1	2.288	съест
7328	1	2.288	съесть
7329	1	2.288	съёмной
7330	1	2.288	сыновей
7331	1	2.288	сыновья
7332	1	2.288	сыночек
7333	1	2.288	сыну
7334	1	2.288	сюжетную
7335	1	2.288	сядь
7336	1	2.288	сёстрам
7337	1	2.288	табак
7338	1	2.288	табличка
7339	1	2.288	табличку
7340	1	2.288	тавернах
7341	1	2.288	таверны
7342	1	2.288	таганке
7343	1	2.288	таганскую
7344	1	2.288	тайм
7345	1	2.288	таймер
7346	1	2.288	тайна
7347	1	2.288	таковому
7348	1	2.288	тальдрик
7349	1	2.288	тальрек
7350	1	2.288	тани
7351	1	2.288	танковую
7352	1	2.288	танцор
7353	1	2.288	танцпола
7354	1	2.288	танцуем
7355	1	2.288	тараканов
7356	1	2.288	тарантино
7357	1	2.288	тарелку
7358	1	2.288	татарин
7359	1	2.288	татуировки
7360	1	2.288	татуировку
7361	1	2.288	ташкенту
7362	1	2.288	тащусь
7363	1	2.288	твери
7364	1	2.288	твоем
7365	1	2.288	твоих
7366	1	2.288	творений
7367	1	2.288	творческая
7368	1	2.288	творчески
7369	1	2.288	творческий
7370	1	2.288	творю
7371	1	2.288	твоё
7372	1	2.288	театральный
7373	1	2.288	театре
7374	1	2.288	тегеранском
7375	1	2.288	текла
7376	1	2.288	текстильный
7377	1	2.288	текстом
7378	1	2.288	телевидения
7379	1	2.288	телевизионную
7380	1	2.288	телевизором
7381	1	2.288	телезрители
7382	1	2.288	телека
7383	1	2.288	телемитрическую
7384	1	2.288	телепортировался
7385	1	2.288	темная
7386	1	2.288	темные
7387	1	2.288	темпе
7388	1	2.288	температуре
7389	1	2.288	температуры
7390	1	2.288	теориями
7391	1	2.288	теперешней
7392	1	2.288	теплая
7393	1	2.288	теплого
7394	1	2.288	теплоходе
7395	1	2.288	теплушки
7396	1	2.288	терминологию
7397	1	2.288	терпения
7398	1	2.288	террариум
7399	1	2.288	теряет
7400	1	2.288	тесла
7401	1	2.288	тесное
7402	1	2.288	тесто
7403	1	2.288	тестов
7404	1	2.288	тетенька
7405	1	2.288	тетеревов
7406	1	2.288	тетради
7407	1	2.288	тетрадками
7408	1	2.288	тетрадочки
7409	1	2.288	технари
7410	1	2.288	технологическая
7411	1	2.288	технологически
7412	1	2.288	технологичного
7413	1	2.288	течению
7414	1	2.288	течения
7415	1	2.288	тимы
7416	1	2.288	тип
7417	1	2.288	типичная
7418	1	2.288	типологи
7419	1	2.288	типологией
7420	1	2.288	типологии
7421	1	2.288	типологию
7422	1	2.288	тихона
7423	1	2.288	тихоне
7424	1	2.288	тихонько
7425	1	2.288	ткачей
7426	1	2.288	ткачиха
7427	1	2.288	тобенгаузом
7428	1	2.288	товарищи
7429	1	2.288	тойота
7430	1	2.288	токарей
7431	1	2.288	токари
7432	1	2.288	токаря
7433	1	2.288	толерантные
7434	1	2.288	толкаются
7435	1	2.288	толпой
7436	1	2.288	толстовки
7437	1	2.288	толстовку
7438	1	2.288	толстой
7439	1	2.288	толстый
7440	1	2.288	тольятти
7441	1	2.288	томах
7442	1	2.288	тоненькие
7443	1	2.288	тонкий
7444	1	2.288	тонны
7445	1	2.288	тонов
7446	1	2.288	тоновой
7447	1	2.288	топоры
7448	1	2.288	топчану
7449	1	2.288	топчик
7450	1	2.288	топят
7451	1	2.288	торговцев
7452	1	2.288	торговым
7453	1	2.288	торгует
7454	1	2.288	торты
7455	1	2.288	торца
7456	1	2.288	точкам
7457	1	2.288	точке
7458	1	2.288	точное
7459	1	2.288	тошно
7460	1	2.288	трава
7461	1	2.288	травма
7462	1	2.288	травмы
7463	1	2.288	траву
7464	1	2.288	трагикомедия
7465	1	2.288	традицию
7466	1	2.288	тралли
7467	1	2.288	тральник
7468	1	2.288	тральчик
7469	1	2.288	трамвае
7470	1	2.288	трамвайные
7471	1	2.288	трамвая
7472	1	2.288	транспортом
7473	1	2.288	тратим
7474	1	2.288	тревога
7475	1	2.288	тренажёрные
7476	1	2.288	тренинги
7477	1	2.288	тренировал
7478	1	2.288	тренировать
7479	1	2.288	тренировке
7480	1	2.288	тренировку
7481	1	2.288	тренировочка
7482	1	2.288	тренировочку
7483	1	2.288	трепет
7484	1	2.288	трепетно
7485	1	2.288	трепещит
7486	1	2.288	третьеклассника
7487	1	2.288	трехсекционный
7488	1	2.288	трешак
7489	1	2.288	тридца
7490	1	2.288	тридцатого
7491	1	2.288	триллер
7492	1	2.288	трогаем
7493	1	2.288	трогала
7494	1	2.288	трогался
7495	1	2.288	трогательно
7496	1	2.288	троллейбусах
7497	1	2.288	тролли
7498	1	2.288	троллингом
7499	1	2.288	трос
7500	1	2.288	трубки
7501	1	2.288	трудились
7502	1	2.288	трудись
7503	1	2.288	трудное
7504	1	2.288	трудовой
7505	1	2.288	тряпку
7506	1	2.288	трясти
7507	1	2.288	трясётся
7508	1	2.288	трёх
7509	1	2.288	тсс
7510	1	2.288	тссс
7511	1	2.288	туманы
7512	1	2.288	туннель
7513	1	2.288	туннеля
7514	1	2.288	тупишь
7515	1	2.288	тургенева
7516	1	2.288	турецком
7517	1	2.288	туристам
7518	1	2.288	туристы
7519	1	2.288	тусил
7520	1	2.288	тусили
7521	1	2.288	тусоваться
7522	1	2.288	тусовке
7523	1	2.288	тусуешься
7524	1	2.288	туфлях
7525	1	2.288	тухло
7526	1	2.288	тушили
7527	1	2.288	тушить
7528	1	2.288	тх
7529	1	2.288	тысячулет
7530	1	2.288	тыщу
7531	1	2.288	тыыы
7532	1	2.288	тюлень
7533	1	2.288	тюльпаны
7534	1	2.288	тягомотина
7535	1	2.288	тяжел
7536	1	2.288	тяжеловато
7537	1	2.288	тяжкой
7538	1	2.288	тёлочку
7539	1	2.288	тёмная
7540	1	2.288	тёплое
7541	1	2.288	тёте
7542	1	2.288	тёткам
7543	1	2.288	тётки
7544	1	2.288	тётушек
7545	1	2.288	убегать
7546	1	2.288	убегают
7547	1	2.288	убегут
7548	1	2.288	убежал
7549	1	2.288	уберут
7550	1	2.288	убивал
7551	1	2.288	убийство
7552	1	2.288	убийца
7553	1	2.288	убираются
7554	1	2.288	ублюдок
7555	1	2.288	убойная
7556	1	2.288	уборочку
7557	1	2.288	уборщики
7558	1	2.288	уборщицу
7559	1	2.288	уважение
7560	1	2.288	уважением
7561	1	2.288	уважении
7562	1	2.288	уважительный
7563	1	2.288	увезли
7564	1	2.288	уверенна
7565	1	2.288	увлечение
7566	1	2.288	увлечения
7567	1	2.288	увлечениях
7568	1	2.288	угадаешь
7569	1	2.288	угадал
7570	1	2.288	угарали
7571	1	2.288	углублялся
7572	1	2.288	углы
7573	1	2.288	угнетать
7574	1	2.288	угодить
7575	1	2.288	угодья
7576	1	2.288	угол
7577	1	2.288	угощал
7578	1	2.288	угум
7579	1	2.288	удалась
7580	1	2.288	ударить
7581	1	2.288	ударь
7582	1	2.288	ударялись
7583	1	2.288	уделяется
7584	1	2.288	удивительная
7585	1	2.288	удивительное
7586	1	2.288	удивительную
7587	1	2.288	удивлена
7588	1	2.288	удивляйся
7589	1	2.288	удивлённый
7590	1	2.288	удобный
7591	1	2.288	удовольствий
7592	1	2.288	удовольствия
7593	1	2.288	удочками
7594	1	2.288	удочку
7595	1	2.288	уезжаю
7596	1	2.288	ужались
7597	1	2.288	ужасней
7598	1	2.288	ужасного
7599	1	2.288	ужасное
7600	1	2.288	ужасным
7601	1	2.288	ужасных
7602	1	2.288	уживёмся
7603	1	2.288	ужин
7604	1	2.288	узенькие
7605	1	2.288	узнает
7606	1	2.288	уикэнд
7607	1	2.288	уинь
7608	1	2.288	уйдешь
7609	1	2.288	уйди
7610	1	2.288	укатилась
7611	1	2.288	укладывала
7612	1	2.288	уклоняемся
7613	1	2.288	украинка
7614	1	2.288	украински
7615	1	2.288	украшение
7616	1	2.288	укуса
7617	1	2.288	укусить
7618	1	2.288	улетаю
7619	1	2.288	улетел
7620	1	2.288	улетели
7621	1	2.288	уложить
7622	1	2.288	улыбаться
7623	1	2.288	улыбкой
7624	1	2.288	улыбку
7625	1	2.288	улыбочка
7626	1	2.288	ультимативно
7627	1	2.288	умасливанием
7628	1	2.288	уме
7629	1	2.288	умению
7630	1	2.288	умерли
7631	1	2.288	умирают
7632	1	2.288	умм
7633	1	2.288	умное
7634	1	2.288	умоляю
7635	1	2.288	умпум
7636	1	2.288	умудрились
7637	1	2.288	унд
7638	1	2.288	универсалии
7639	1	2.288	университетов
7640	1	2.288	университету
7641	1	2.288	уникальной
7642	1	2.288	уникальные
7643	1	2.288	уничтожают
7644	1	2.288	унсер
7645	1	2.288	упаковочку
7646	1	2.288	упираюсь
7647	1	2.288	упороло
7648	1	2.288	употребляется
7649	1	2.288	употреблял
7650	1	2.288	употреблять
7651	1	2.288	употребляют
7652	1	2.288	управляемость
7653	1	2.288	управляется
7654	1	2.288	упустила
7655	1	2.288	уравнения
7656	1	2.288	урну
7657	1	2.288	уродливый
7658	1	2.288	уродский
7659	1	2.288	урока
7660	1	2.288	уроках
7661	1	2.288	урон
7662	1	2.288	усвоится
7663	1	2.288	уселись
7664	1	2.288	условный
7665	1	2.288	услышала
7666	1	2.288	услышать
7667	1	2.288	усмехается
7668	1	2.288	усмешка
7669	1	2.288	успеваете
7670	1	2.288	успевали
7671	1	2.288	успеваю
7672	1	2.288	успешна
7673	1	2.288	успокоились
7674	1	2.288	успокойся
7675	1	2.288	устаканивалось
7676	1	2.288	устал
7677	1	2.288	устанавливали
7678	1	2.288	устанете
7679	1	2.288	установлена
7680	1	2.288	устаю
7681	1	2.288	устраивали
7682	1	2.288	устраивало
7683	1	2.288	устрашающе
7684	1	2.288	устроены
7685	1	2.288	уступать
7686	1	2.288	уступлю
7687	1	2.288	утепленный
7688	1	2.288	утиля
7689	1	2.288	утки
7690	1	2.288	утку
7691	1	2.288	уток
7692	1	2.288	утолить
7693	1	2.288	утонул
7694	1	2.288	утопиться
7695	1	2.288	утоплюсь
7696	1	2.288	утоптались
7697	1	2.288	утряслось
7698	1	2.288	уу
7699	1	2.288	ухаживал
7700	1	2.288	ухаживали
7701	1	2.288	ухаживаю
7702	1	2.288	уходили
7703	1	2.288	уходишь
7704	1	2.288	уч
7705	1	2.288	участвуете
7706	1	2.288	учась
7707	1	2.288	учат
7708	1	2.288	учащийся
7709	1	2.288	учебник
7710	1	2.288	учебного
7711	1	2.288	учебное
7712	1	2.288	учениками
7713	1	2.288	учеником
7714	1	2.288	ученые
7715	1	2.288	ученых
7716	1	2.288	учил
7717	1	2.288	учили
7718	1	2.288	учим
7719	1	2.288	учись
7720	1	2.288	учительницей
7721	1	2.288	учительницы
7722	1	2.288	учителями
7723	1	2.288	учителях
7724	1	2.288	учёбе
7725	1	2.288	учёбу
7726	1	2.288	ушей
7727	1	2.288	ущербной
7728	1	2.288	ущербными
7729	1	2.288	уютная
7730	1	2.288	уютненьким
7731	1	2.288	фабрик
7732	1	2.288	фабрику
7733	1	2.288	фазовости
7734	1	2.288	фактов
7735	1	2.288	фалангу
7736	1	2.288	фантазия
7737	1	2.288	фантастику
7738	1	2.288	фантиками
7739	1	2.288	фантиков
7740	1	2.288	фармацевтической
7741	1	2.288	феерическим
7742	1	2.288	феном
7743	1	2.288	фест
7744	1	2.288	фестивале
7745	1	2.288	фестивали
7746	1	2.288	фестивалях
7747	1	2.288	фзу
7748	1	2.288	фига
7749	1	2.288	фигню
7750	1	2.288	фигурным
7751	1	2.288	физика
7752	1	2.288	физики
7753	1	2.288	физиков
7754	1	2.288	физикой
7755	1	2.288	физиком
7756	1	2.288	физический
7757	1	2.288	физкультура
7758	1	2.288	физкультуре
7759	1	2.288	физтехе
7760	1	2.288	философию
7761	1	2.288	философом
7762	1	2.288	философским
7763	1	2.288	философскую
7764	1	2.288	фильмец
7765	1	2.288	финала
7766	1	2.288	финны
7767	1	2.288	фиолент
7768	1	2.288	фкна
7769	1	2.288	флин
7770	1	2.288	фоменко
7771	1	2.288	фонемы
7772	1	2.288	фонетическими
7773	1	2.288	фоном
7774	1	2.288	формой
7775	1	2.288	формулу
7776	1	2.288	фоткала
7777	1	2.288	фоткались
7778	1	2.288	фоткаться
7779	1	2.288	фотки
7780	1	2.288	фотоаппарат
7781	1	2.288	фотоаппарате
7782	1	2.288	фотографирую
7783	1	2.288	фоток
7784	1	2.288	фотосет
7785	1	2.288	фрагмент
7786	1	2.288	фразе
7787	1	2.288	франкское
7788	1	2.288	француженкой
7789	1	2.288	французами
7790	1	2.288	французски
7791	1	2.288	французскую
7792	1	2.288	фрукты
7793	1	2.288	функционализм
7794	1	2.288	функциональности
7795	1	2.288	фут
7796	1	2.288	футбол
7797	1	2.288	футболку
7798	1	2.288	футбольную
7799	1	2.288	футурологи
7800	1	2.288	ффф
7801	1	2.288	хабаровске
7802	1	2.288	хазбулатов
7803	1	2.288	халатах
7804	1	2.288	хамов
7805	1	2.288	характеризуется
7806	1	2.288	хвалят
7807	1	2.288	хватало
7808	1	2.288	хвойные
7809	1	2.288	хеви
7810	1	2.288	хееее
7811	1	2.288	херня
7812	1	2.288	химич
7813	1	2.288	химическую
7814	1	2.288	химию
7815	1	2.288	хихиканье
7816	1	2.288	хлебец
7817	1	2.288	хлодвиг
7818	1	2.288	хлодвиги
7819	1	2.288	хлопаем
7820	1	2.288	хо
7821	1	2.288	ходилиходили
7822	1	2.288	ходите
7823	1	2.288	холод
7824	1	2.288	холодильнике
7825	1	2.288	холодина
7826	1	2.288	холодная
7827	1	2.288	холоднее
7828	1	2.288	холодцу
7829	1	2.288	хорваты
7830	1	2.288	хорвацкий
7831	1	2.288	хорошoe
7832	1	2.288	храм
7833	1	2.288	храни
7834	1	2.288	храним
7835	1	2.288	хранит
7836	1	2.288	хранитильницей
7837	1	2.288	хранически
7838	1	2.288	храню
7839	1	2.288	хрень
7840	1	2.288	хрип
7841	1	2.288	хриплю
7842	1	2.288	хромосомы
7843	1	2.288	хрящиками
7844	1	2.288	ху
7845	1	2.288	худая
7846	1	2.288	художественной
7847	1	2.288	художку
7848	1	2.288	художником
7849	1	2.288	худой
7850	1	2.288	хулиганы
7851	1	2.288	хунта
7852	1	2.288	ххххх
7853	1	2.288	хэ
7854	1	2.288	хюсисвин
7855	1	2.288	цар
7856	1	2.288	цари
7857	1	2.288	царицыно
7858	1	2.288	цвета
7859	1	2.288	цело
7860	1	2.288	целое
7861	1	2.288	целуйте
7862	1	2.288	целуюсь
7863	1	2.288	целыми
7864	1	2.288	цензурными
7865	1	2.288	ценное
7866	1	2.288	централизованное
7867	1	2.288	центральная
7868	1	2.288	центру
7869	1	2.288	цепляла
7870	1	2.288	цепляются
7871	1	2.288	цепляющие
7872	1	2.288	церковенка
7873	1	2.288	циклов
7874	1	2.288	циклы
7875	1	2.288	цитрусовые
7876	1	2.288	цнииаг
7877	1	2.288	цорквушка
7878	1	2.288	цыгане
7879	1	2.288	чайник
7880	1	2.288	частицы
7881	1	2.288	частная
7882	1	2.288	частном
7883	1	2.288	частях
7884	1	2.288	чаша
7885	1	2.288	че
7886	1	2.288	человеке
7887	1	2.288	человеческим
7888	1	2.288	человеческого
7889	1	2.288	человечки
7890	1	2.288	челябинск
7891	1	2.288	чемпиона
7892	1	2.288	чередовались
7893	1	2.288	черепашки
7894	1	2.288	черненко
7895	1	2.288	честному
7896	1	2.288	честны
7897	1	2.288	четверку
7898	1	2.288	четверокурсницы
7899	1	2.288	четвёрочки
7900	1	2.288	четкость
7901	1	2.288	чето
7902	1	2.288	четыреста
7903	1	2.288	четырешку
7904	1	2.288	четырнадцатом
7905	1	2.288	четырёхкомнатную
7906	1	2.288	чечевится
7907	1	2.288	чечевица
7908	1	2.288	чеченская
7909	1	2.288	чешется
7910	1	2.288	чист
7911	1	2.288	чистить
7912	1	2.288	чистота
7913	1	2.288	чистоту
7914	1	2.288	чистят
7915	1	2.288	читаемо
7916	1	2.288	читателя
7917	1	2.288	чихать
7918	1	2.288	чихуахуа
7919	1	2.288	чокнутым
7920	1	2.288	чот
7921	1	2.288	чт
7922	1	2.288	чтения
7923	1	2.288	чтиво
7924	1	2.288	чтобыдо
7925	1	2.288	чуваку
7926	1	2.288	чувствовала
7927	1	2.288	чувствовали
7928	1	2.288	чувствовалось
7929	1	2.288	чудеса
7930	1	2.288	чукотско
7931	1	2.288	чукотском
7932	1	2.288	чукотскому
7933	1	2.288	чёрное
7934	1	2.288	чёрной
7935	1	2.288	шадринск
7936	1	2.288	шальной
7937	1	2.288	шапка
7938	1	2.288	шарики
7939	1	2.288	шариков
7940	1	2.288	шаурмы
7941	1	2.288	шведка
7942	1	2.288	шведы
7943	1	2.288	швейных
7944	1	2.288	швеции
7945	1	2.288	швеёй
7946	1	2.288	шерсти
7947	1	2.288	шерсть
7948	1	2.288	шершавые
7949	1	2.288	шестая
7950	1	2.288	шестидесятилетней
7951	1	2.288	шестнадцатом
7952	1	2.288	шестнадцатый
7953	1	2.288	шестой
7954	1	2.288	шестом
7955	1	2.288	шестому
7956	1	2.288	шестьсот
7957	1	2.288	шею
7958	1	2.288	ши
7959	1	2.288	шикарные
7960	1	2.288	шипах
7961	1	2.288	широкую
7962	1	2.288	шить
7963	1	2.288	шифр
7964	1	2.288	шифра
7965	1	2.288	шишка
7966	1	2.288	шишками
7967	1	2.288	шкафа
7968	1	2.288	школьниками
7969	1	2.288	школьников
7970	1	2.288	школьником
7971	1	2.288	шлейф
7972	1	2.288	шлялись
7973	1	2.288	шляпа
7974	1	2.288	шляпка
7975	1	2.288	шляпку
7976	1	2.288	шляпу
7977	1	2.288	шляхта
7978	1	2.288	шо
7979	1	2.288	шоколадную
7980	1	2.288	шортанах
7981	1	2.288	шостаковича
7982	1	2.288	шофёром
7983	1	2.288	шпаклю
7984	1	2.288	шпаклёвщицами
7985	1	2.288	шпаной
7986	1	2.288	шрам
7987	1	2.288	шрамы
7988	1	2.288	шрифт
7989	1	2.288	штанах
7990	1	2.288	штанов
7991	1	2.288	шту
7992	1	2.288	штурм
7993	1	2.288	штурмом
7994	1	2.288	штурмуют
7995	1	2.288	штучек
7996	1	2.288	штучку
7997	1	2.288	штыки
7998	1	2.288	шуба
7999	1	2.288	шубки
8000	1	2.288	шумно
8001	1	2.288	шуму
8002	1	2.288	шумят
8003	1	2.288	шутеечка
8004	1	2.288	шутках
8005	1	2.288	шутковала
8006	1	2.288	шуток
8007	1	2.288	шш
8008	1	2.288	щ
8009	1	2.288	ща
8010	1	2.288	щассейчас
8011	1	2.288	щенков
8012	1	2.288	щечку
8013	1	2.288	щипцы
8014	1	2.288	щука
8015	1	2.288	щупать
8016	1	2.288	щучьему
8017	1	2.288	щёлочки
8018	1	2.288	ы
8019	1	2.288	эвакуацию
8020	1	2.288	эвакуированных
8021	1	2.288	эвакуироваться
8022	1	2.288	эволюцию
8023	1	2.288	эк
8024	1	2.288	эквиваленция
8025	1	2.288	экзамене
8026	1	2.288	экологом
8027	1	2.288	эксп
8028	1	2.288	экспедиция
8029	1	2.288	экспеиций
8030	1	2.288	эксперимента
8031	1	2.288	экспериментальную
8032	1	2.288	эксплуатируют
8033	1	2.288	экстремально
8034	1	2.288	электрические
8035	1	2.288	электричество
8036	1	2.288	электрогитару
8037	1	2.288	электроплиты
8038	1	2.288	электроэнергией
8039	1	2.288	элементы
8040	1	2.288	элитное
8041	1	2.288	эмиграции
8042	1	2.288	эммм
8043	1	2.288	эмодзийская
8044	1	2.288	эмоциональные
8045	1	2.288	энергетика
8046	1	2.288	эпизод
8047	1	2.288	эр
8048	1	2.288	эрл
8049	1	2.288	эссе
8050	1	2.288	эстонском
8051	1	2.288	этаа
8052	1	2.288	этажи
8053	1	2.288	этак
8054	1	2.288	этапов
8055	1	2.288	этикета
8056	1	2.288	этимологии
8057	1	2.288	этомээвот
8058	1	2.288	эттт
8059	1	2.288	эфир
8060	1	2.288	эхх
8061	1	2.288	эшелон
8062	1	2.288	ээм
8063	1	2.288	эээм
8064	1	2.288	эээх
8065	1	2.288	юбилейное
8066	1	2.288	юбилейном
8067	1	2.288	юдо
8068	1	2.288	южная
8069	1	2.288	южному
8070	1	2.288	южную
8071	1	2.288	юле
8072	1	2.288	юль
8073	1	2.288	юмор
8074	1	2.288	юниоров
8075	1	2.288	юность
8076	1	2.288	юпитер
8077	1	2.288	юппер
8078	1	2.288	юра
8079	1	2.288	юрисдикцией
8080	1	2.288	юрка
8081	1	2.288	юрты
8082	1	2.288	яблоневым
8083	1	2.288	являющейся
8084	1	2.288	ягодки
8085	1	2.288	ягоды
8086	1	2.288	ядра
8087	1	2.288	ядрышко
8088	1	2.288	языкам
8089	1	2.288	языками
8090	1	2.288	языковую
8091	1	2.288	языковые
8092	1	2.288	языкознание
8093	1	2.288	яичный
8094	1	2.288	яйцеголовых
8095	1	2.288	якуба
8096	1	2.288	ялты
8097	1	2.288	янаев
8098	1	2.288	янза
8099	1	2.288	янки
